"Patru studenți vor fi selectați pentru a face parte din echipa de șah a unei universități, și anume dintro listă de șapte studenți N, P, Q, R, S, V și X.
Selecția trebuie să respecte următoarele condiții
N și R nu sunt ambii aleși.
V și X nu sunt ambii aleși.
Dacă N este ales, atunci și X este ales.
Dacă P este ales, atunci și S este ales.
Dacă V este ales, atunci și R este ales.
","6.	Care dintre următoarele poate fi o listă corectă și completă a studenților aleși?
","(A) N,P,Q,X
(B) N,P,S,X
(C) N,Q,R,X
(D) P,Q,S,V
(E) R,S,V,X
",B
"Stresul este acea afecțiune care este determinată de un efort intelectual care depășește constant capacitățile naturale ale unei persoane. Prin urmare, această afecțiune este exclusiv psihică și se manifestă ca semn al unor posibile boli la cei care fac un efort intelectual mai mare decât cel suportat de creierul lor.
","41. Care dintre enunțurile de mai jos, dacă este adevărat, sprijină cel mai tare concluzia argumentului de mai sus?
","(A)	Stresul este răspunsul creierului la o tensiune emoțională constantă.
(B)	Stresul este generat de problemele de conștiință.
(C)	Stresul poate fi provocat și de consumul suplimentelor nutritive.
(D)	Stresul cronic duce la frică și afectează capacitatea de gândire. (E) Stresul poate apărea în cazuri de citit îndelungat.
",E
"Peste 8000 de angajați din județul X vor rămâne fără locuri de muncă în perioada următoare, ca urmare a crizei economice internaționale, astfel că șomajul va crește de la 1% anul trecut la 15% anul viitor. Cu toate acestea, autoritățile spun că această situație nu va conduce la o sărăcire a zonei, ci, dimpotrivă, va fi un prilej de relansare economică, una chiar mai puternică decât până acum, prin sosirea multor investiții străine interesate de forță de muncă ieftină.
","42. Care dintre următoarele explică cel mai bine situația paradoxală descrisă mai sus?
","(A)	Angajații disponibilizați vor primi ajutor de șomaj, astfel că vor avea o altă sursă de venit în locul celei oferite de angajatori.
(B)	Autoritățile dau dovadă de un optimism nejustificat, în condiții de criză economică internațională.
(C)	Investitorii străini vor fi atrași de forța de muncă neocupată și ieftină, în condițiile în care până acum nu era disponibilă.
(D)	În județul X, autoritățile au încurajat și până acum investițiile străine, alături de cele autohtone. (E) Criza economică internațională este în mare parte efectul globalizării actuale.
",C
"Consola de jocuri video Wii poate fi folosită și pentru jocul de tenis, controlerul wireless fiind folosit de jucător ca rachetă care detectează și transmite mișcarea în spațiu. Un joc Wii de succes, în care jucătorul joacă împotriva computerului, ar dovedi fie că o mașină are abilități sportive, fie că tenisul nu implică abilități sportive. În oricare dintre cazuri, noțiunea de ' 'sportiv sar schimba cu siguranță.
","44. Greșeala de raționare din argumentul de mai sus constă în faptul că
","(A)	inabilitatea de a juca tenis pe computer este legată mal mult de lipsa de ocazii favorabile accesului la console Wii decât de lipsa de abilități sportive.
(B)	aplică inadecvat noțiunea de abilități sportive din tenis la jocul de tenis modelat pe computer.
(C)	presupune că computerul a fost folosit cu succes Șl în modelarea altor jocuri, precum șahul.
(D)	pleacă de la ipoteza că un joc de tenis Wii cu un succes adevărat nu poate modela niciodată un joc de tenis real.
(E)	corelează, fără să justifice, noțiunea de ''sportiv cu cea de ' 'abilități sportive.
",B
"Consola de jocuri video Wii poate fi folosită și pentru jocul de tenis, controlerul wireless fiind folosit de jucător ca rachetă care detectează și transmite mișcarea în spațiu. Un joc Wii de succes, în care jucătorul joacă împotriva computerului, ar dovedi fie că o mașină are abilități sportive, fie că tenisul nu implică abilități sportive. În oricare dintre cazuri, noțiunea de ' 'sportiv sar schimba cu siguranță.
","45. Ce rol joacă primul enunț în pasajul de mai sus?
","(A)	Este o informație generală, cu rol de premisă, menită să explice jocurile Wii.
(B)	Este o ipoteză de la care se pleacă în raționament.
(C)	Este ideea principală a întregului pasaj.
(D)	Este o particularizare care explică principiile jocurilor pe calculator. (E) Este o generalizare care introduce principiile jocurilor pe calculator.
",A
"G. Ibrăileanu (critic literar) Însușirile date integral de natură, ca inteligența sau talentul, ce stârnesc imediat admirația, conferă meritele cele mai mari în ochii semenilor, deși omul nu are nici un merit că le posedă pe când însușirile pe care omul are un merit că le posedă, ca virtutea sau bunătatea, conferă merite mult mai mici.
","46. Care dintre următoarele enunțuri, dacă este adevărat, reprezintă cea mai bună explicație a celor spuse mai sus?
","(A)	Oamenii își apreciază semenii după calitățile care ies cel mai ușor în evidență.
(B)	Oamenii își apreciază semenii atât după inteligență sau talent, cât și după virtute sau bunătate.
(C)	Oamenii conferă cu ușurință merite semenilor lor, mai ales în situații în care meritele le stârnesc imediat admirația.
(D)	Oamenii dobândesc cu greu însușiri precum virtutea sau bunătatea.
(E)	Oamenii care își construiesc inteligența sau talentul sunt apreciați cu ușurință de către semenii lor.
",A
"Domnul X Încă de săptămâna trecută, când am ajuns în această localitate, am fost șocat de comportamentul deficitar al cetățenilor ei. Pentru mine, ca și pentru alții care au mai trecut pe aici, dar nu iam crezut, este tot mai clar că populația localității este complet lipsită de aptitudinile de socializare care se cuvin unui cetătean onest.
","47. Care dintre următoarele enunțuri, dacă este adevărat, slăbește cel mal mult concluzia din pasajul de mai sus?
","(A)	Domnul X a fost reticent să vină în această localitate.
(B)	Cetățenii acestei localități, fiind izolați de restul lumii, au deseori un comportament nepoliticos.
(C)	Localitatea are peste 50.000 de cetățeni.
(D)	Domnul X a avut alte așteptări cu privire la evenimentele sociale din localitate. (E) Domnul X a cunoscut doar câțiva oameni din localitatea respectivă.
",E
"Noile exploatări miniere pot fi deschise numai dacă firmele interesate dispun de un aviz favorabil al serviciului de protecție a mediului. O reglementare de acest fel nu are însă un temei satisfăcător, dacă serviciul de protecție a mediului a cărui principală obligație este conservarea naturii  fundamentează deciziile pe cercetări științifice sistematice asupra ambientului obținute de la instituțiile specializate în investigarea mediului natural.
","48. Care dintre propozițiile de mai jos ar putea fi considerată cea mai bună concluzie a celor de mai
","(A)	Cercetările științifice specializate în investigarea mediului sunt puse la dispoziția serviciului de protecție a mediului.
(B)	Serviciului de protecție a mediului i se cere să evalueze oportunitatea noilor exploatări miniere.
(C)	Cercetătorii specializați în probleme de protecție a mediului trebuie să aibă un cuvânt de spus legat de deschiderea unor noi exploatări miniere.
(D)	Când sunt fundamentate pe cercetări științifice sistematice asupra ambientului, deciziile serviciului de protecție a mediului devin mai puternice.
(E)	Rezultatele cercetărilor științifice asupra mediului pot anula sau doar amâna deschiderea unor noi exploatări miniere.
",C
"Depanatorul de la firma de reparații electrocasnice mia spus că am de ales sau folosesc detartrantul X, sau mi se strică mașina de spălat. Am folosit de fiecare dată detartrantul X, prin urmare, mașina de spălat rufe nu sa stricat.
","49. Care dintre următoarele raționamente utilizează aceeași structură de raționare ca și cea de mai
","(A)	Doctorul ma avertizat sau merg la mare să fac băi de nămol, sau starea sănătății mele se va agrava. Nu am mers să fac băi de nămol, deci, starea mea de sănătate sa agravat.
(B)	Mecanicul auto mia recomandat sau vei conduce mai puțin sportiv, sau mașna se va defecta. Nu am condus mai puțin sportiv, prin urmare, mașina sa defectat.
(C)	Antrenorul de tenis sau vei urma instrucțiunile mele de joc, sau vei pierde meciul următor. Nu am respectat instrucțiunile lui de joc, deci am pierdut următorul meci.
(D)	Avocatul sau vei respecta legea, sau vei fi arestat. Nu am respectat legea, deci am fost arestat.
(E)	Managerul sau vei veni la timp la serviciu, sau vei fi concediat. Am venit la timp la serviciu în fiecare zi, deci nu am fost concediat.
",E
"Întrebările autentice nu sunt enunțuri declarative care introduc propoziții pentru că, prin intermediul lor, nu se afirmă și nici nu se neagă ceva. Ca atare, în raport cu propozițiile care sunt adevărate sau false, întrebările corecte introduc mai mult sau mai puțin imperativ cerința de a da un răspuns care poate fi adevărat sau fals în funcție de sinceritatea respondentului. Prin urmare, doar răspunsurile la întrebările autentice sunt propoziții.
","51. Care din următoarele enunțuri este consecința logică a argumentării de mai sus?
","(A)	Întrebările autentice, prin caracterul lor imperativ, sunt un fel de ordin adresat respondentului.
(B)	Scopul cu care este adresată o întrebare poate fi justificat sau nu doar întrun anumit context.
(C)	Toate răspunsurile date la întrebări sunt propoziții adevărate în virtutea conținutului lor.
(D)	Răspunsurile la întrebările corecte sunt enunțuri declarative, indiferent de informațiile și sinceritatea respondentului.
(E)	Întrebările urmăresc să stabilească sinceritatea respondentului doar pe baza informațiilor din răspunsul pe care îl cer.
",D
"Este greșit ca medicii să nu spună adevărul despre bolile pacienților lor? Nu sunt medicii la fel ca orice altă persoană pe care o angajăm pentru a ne rezolva o problemă? Cu siguranță nu am tolera ca inginerul angajat să ne repare calculatorul să nu ne spună adevărul despre starea acestuia, la fel cum nu am tolera ca electricianul chemat să remedieze o defecțiune la prize să nu ne spună care este starea întregii instalații electrice a casei noastre. Exact la fel cum acești lucrători ar fi considerați vinovați de încălcarea contractului de bună credință pe care tacit lau semnat cu noi, rezultă că medicii care nu ar spune pacienților adevărul despre bolile lor ar încălca și ei aceste contracte, ceea ce ar fi, evident, greșit.
","52. Care dintre următoarele enunțuri redă cel mai exact concluzia textului de mai sus?
","(A)	Medicii sunt doar niște lucrători angajați, exact la fel ca și Inginerii și electricienii.
(B)	Medicii ascund deseori pacienților adevărul despre bolile lor.
(C)	Este eronat ca medicii să nu spună adevărul despre bolile pacienților lor.
(D)	La fel ca și inginerii și electricienii, atunci când îi angajăm, medicii semnează tacit contracte de bună credință.
(E)	Medicii care spun pacienților adevărul despre bolile lor nu încalcă contractul tacit de bună credință.
",C
"Informația este omniprezentă precum aerul, căldura sau apa. Dar diferă de acestea din urmă prin faptul că de departe are o natură mult mai misterioasă. Cu toate că putem să spunem exact ce sunt aerul, căldura sau apa, nimeni nu pare să știe exact ce este informația. Așadar, misterul care înconjoară actualmente informația va putea fi dezlegat doar atunci când oamenii vor dobândi cunoștințe la fel de exacte despre ea ca cele pe care le au despre aer, căldură sau apă.
","53. Ce rol joacă, în argumentul de mai sus, teza că informația este omniprezentă precum aerul, căldura sau apa?
","(A)	Este o generalizare plecând de la care argumentul de mai sus sugerează posibilitatea dobândirii unor cunoștințe la fel de exacte despre informație ca cele pe care le avem despre aer, căldură sau apă.
(B)	Este o ipoteză pentru care argumentul oferă o explicație care să o facă larg acceptată.
(C)	Este o susținere referitoare la posibilele consecințe ale omniprezenței informației,	aerului, căldurii și apei pentru viața de zi cu zi a oamenilor.
(D)	Este o ipoteză generală despre care argumentul de mal sus sugerează că este aplicabilă în prezent, dar nu și în viitor.
(E)	Este o generalizare despre informație care, conform concluziei, este adevărată pentru orice lucru de natură misterioasă din viața omului contemporan.
",A
